l2_error_first_eig,matrix_idx,eigenvalues,4th_original_eigenvector,seed,3th_reconstructed_eigenvector,l2_error_second_eig,delta_error,n_shots,1st_original_eigenvector,l2_error_third_eig,4th_reconstructed_eigenvector,2nd_original_eigenvector,1st_reconstructed_eigenvector,runtime,2nd_reconstructed_eigenvector,3th_original_eigenvector,l2_error_fourth_eig,reconstructed_eigenvalues
,1,[0.79 0.21],,876,,0.1845,0.022339784466354203,100000,[0.85096171 0.52522773],,,[-0.52522773  0.85096171],[nan nan],0.2915377616882324,[-0.34080662  0.85674882],,,[0.25]
0.0061,1,[0.79 0.21],,876,,0.0855,0.022339784466354203,100000,[0.85096171 0.52522773],,,[-0.52522773  0.85096171],[0.85307378 0.5194819 ],0.6158649921417236,[-0.44023002  0.85976815],,,"[0.8125, 0.1875]"
0.0058,1,[0.79 0.21],,876,,1.0641,0.022339784466354203,100000,[0.85096171 0.52522773],,,[-0.52522773  0.85096171],[0.85248336 0.51962633],2.585167169570923,[0.53882712 0.8468914 ],,,"[0.796875, 0.203125]"
0.0009,1,[0.79 0.21],,876,,0.0011,0.022339784466354203,100000,[0.85096171 0.52522773],,,[-0.52522773  0.85096171],[0.85135278 0.52438105],12.232534885406494,[-0.52605964  0.85019793],,,"[0.7890625, 0.2109375]"
,1,[0.705 0.295],,500,,0.0779,0.022339784466354203,100000,[ 0.79500041 -0.6066089 ],,,[0.6066089  0.79500041],[nan nan],0.2915360927581787,[0.54393708 0.74871431],,,[0.25000000000000006]
0.0986,1,[0.705 0.295],,500,,0.0482,0.022339784466354203,100000,[ 0.79500041 -0.6066089 ],,,[0.6066089  0.79500041],[ 0.88865173 -0.57567239],0.6263329982757568,[0.6121153  0.74716239],,,"[0.6875000000000001, 0.31250000000000006]"
0.0892,1,[0.705 0.295],,500,,0.0464,0.022339784466354203,100000,[ 0.79500041 -0.6066089 ],,,[0.6066089  0.79500041],[ 0.86579153 -0.66092432],2.647416114807129,[0.58025642 0.75682412],,,"[0.7031250000000001, 0.29687500000000006]"
1.2637,1,[0.705 0.295],,500,,0.0497,0.022339784466354203,100000,[ 0.79500041 -0.6066089 ],,,[0.6066089  0.79500041],[0.86591145 0.65513887],12.627280712127686,[0.57576917 0.75597983],,,"[0.7031250000000001, 0.29687500000000006]"
,1,[0.62 0.38],,107,,1.2184,0.022339784466354203,100000,[0.83647379 0.54800693],,,[-0.54800693  0.83647379],[nan nan],0.2837390899658203,[0.66794224 0.75921818],,,[0.5]
0.0012,1,[0.62 0.38],,107,,0.006,0.022339784466354203,100000,[0.83647379 0.54800693],,,[-0.54800693  0.83647379],[0.83637659 0.54676243],0.6319518089294434,[-0.55385519  0.83533259],,,"[0.625, 0.375]"
0.0075,1,[0.62 0.38],,107,,0.0102,0.022339784466354203,100000,[0.83647379 0.54800693],,,[-0.54800693  0.83647379],[0.83857378 0.54078185],2.6248698234558105,[-0.53800084  0.83857182],,,"[0.625, 0.375]"
0.0032,1,[0.62 0.38],,107,,0.0016,0.022339784466354203,100000,[0.83647379 0.54800693],,,[-0.54800693  0.83647379],[0.83815481 0.54533265],12.603239059448242,[-0.54648245  0.83597722],,,"[0.62109375, 0.37890625]"
,1,[0.67 0.33],,4444,,0.3592,0.022339784466354203,100000,[0.80209393 0.5971979 ],,,[-0.5971979   0.80209393],[nan nan],0.29073262214660645,[-0.24264173  0.85980124],,,[0.25]
0.0248,1,[0.67 0.33],,4444,,0.0977,0.022339784466354203,100000,[0.80209393 0.5971979 ],,,[-0.5971979   0.80209393],[0.80866779 0.57328377],0.6550042629241943,[-0.50249383  0.8259468 ],,,"[0.6875, 0.3125]"
0.0014,1,[0.67 0.33],,4444,,0.0109,0.022339784466354203,100000,[0.80209393 0.5971979 ],,,[-0.5971979   0.80209393],[0.80075113 0.59755494],2.7169957160949707,[-0.58706833  0.8061831 ],,,"[0.671875, 0.328125]"
0.0011,1,[0.67 0.33],,4444,,1.1901,0.022339784466354203,100000,[0.80209393 0.5971979 ],,,[-0.5971979   0.80209393],[0.80148537 0.59812091],12.63779616355896,[0.59286703 0.80098465],,,"[0.671875, 0.328125]"
,1,[0.78 0.22],,100,,0.0563,0.022339784466354203,100000,[ 0.86259223 -0.50589983],,,[0.50589983 0.86259223],[nan nan],0.41612792015075684,[0.51831317 0.80766483],,,[0.24999999999999994]
1.0212,1,[0.78 0.22],,100,,0.0539,0.022339784466354203,100000,[ 0.86259223 -0.50589983],,,[0.50589983 0.86259223],[0.93332146 0.51287502],0.614152193069458,[0.50134967 0.80890578],,,"[0.7499999999999998, 0.24999999999999994]"
0.0748,1,[0.78 0.22],,100,,0.0526,0.022339784466354203,100000,[ 0.86259223 -0.50589983],,,[0.50589983 0.86259223],[ 0.92877158 -0.54076791],2.654729127883911,[0.48083375 0.81639381],,,"[0.7812499999999998, 0.21874999999999994]"
0.0753,1,[0.78 0.22],,100,,0.0534,0.022339784466354203,100000,[ 0.86259223 -0.50589983],,,[0.50589983 0.86259223],[ 0.928358   -0.54266936],12.936254024505615,[0.47914541 0.81636489],,,"[0.7812499999999998, 0.21874999999999994]"
,1,[0.72 0.28],,856,,0.0224,0.022339784466354203,100000,[ 0.71494702 -0.69917864],,,[0.69917864 0.71494702],[nan nan],0.2928788661956787,[0.67683812 0.71710383],,,[0.25]
1.3404,1,[0.72 0.28],,856,,0.0202,0.022339784466354203,100000,[ 0.71494702 -0.69917864],,,[0.69917864 0.71494702],[0.75134351 0.64070682],0.772597074508667,[0.67900003 0.71518796],,,"[0.75, 0.25]"
0.0174,1,[0.72 0.28],,856,,0.0072,0.022339784466354203,100000,[ 0.71494702 -0.69917864],,,[0.69917864 0.71494702],[ 0.7303651  -0.69108878],2.6156868934631348,[0.69299047 0.7112618 ],,,"[0.71875, 0.28125]"
0.0168,1,[0.72 0.28],,856,,0.0038,0.022339784466354203,100000,[ 0.71494702 -0.69917864],,,[0.69917864 0.71494702],[ 0.72716419 -0.71074498],12.826937198638916,[0.69904444 0.71112331],,,"[0.71875, 0.28125]"
0.0161,1,[0.58 0.42],,16,,,0.022339784466354203,100000,[0.72865784 0.68487791],,,[-0.68487791  0.72865784],[0.72446514 0.66928207],0.2895529270172119,[nan nan],,,[0.5]
0.0288,1,[0.58 0.42],,16,,0.0506,0.022339784466354203,100000,[0.72865784 0.68487791],,,[-0.68487791  0.72865784],[0.73714768 0.65731814],0.6430411338806152,[-0.63704732  0.74513524],,,"[0.5625, 0.4375]"
0.0115,1,[0.58 0.42],,16,,0.0164,0.022339784466354203,100000,[0.72865784 0.68487791],,,[-0.68487791  0.72865784],[0.73313178 0.67424184],2.6490769386291504,[-0.66934058  0.7340326 ],,,"[0.578125, 0.421875]"
0.0086,1,[0.58 0.42],,16,,1.3842,0.022339784466354203,100000,[0.72865784 0.68487791],,,[-0.68487791  0.72865784],[0.72472379 0.69254591],12.903568983078003,[0.6993419  0.72509963],,,"[0.578125, 0.421875]"
,1,[0.55 0.45],,87,,1.4737,0.022339784466354203,100000,[0.79312699 0.6090563 ],,,[-0.6090563   0.79312699],[nan nan],0.2860872745513916,[0.80813307 0.38900282],,,[0.5]
0.0017,1,[0.55 0.45],,87,,0.002,0.022339784466354203,100000,[0.79312699 0.6090563 ],,,[-0.6090563   0.79312699],[0.79165296 0.60989461],0.6337499618530273,[-0.60969625  0.79120662],,,"[0.5625, 0.4375]"
0.0107,1,[0.55 0.45],,87,,0.0194,0.022339784466354203,100000,[0.79312699 0.6090563 ],,,[-0.6090563   0.79312699],[0.7973053  0.59925648],2.670748233795166,[-0.59036386  0.79824249],,,"[0.546875, 0.453125]"
0.0036,1,[0.55 0.45],,87,,0.0045,0.022339784466354203,100000,[0.79312699 0.6090563 ],,,[-0.6090563   0.79312699],[0.7930952  0.60542206],12.85432481765747,[-0.61348165  0.79408664],,,"[0.55078125, 0.44921875]"
,1,[0.8 0.2],,19,,0.1299,0.022339784466354203,100000,[0.9725247  0.23279972],,,[-0.23279972  0.9725247 ],[nan nan],0.2847781181335449,[-0.12022642  0.9077832 ],,,[0.25]
0.0032,1,[0.8 0.2],,19,,0.0573,0.022339784466354203,100000,[0.9725247  0.23279972],,,[-0.23279972  0.9725247 ],[0.97292582 0.22962157],0.7792918682098389,[-0.1755379   0.97265315],,,"[0.8125, 0.1875]"
0.0026,1,[0.8 0.2],,19,,0.0006,0.022339784466354203,100000,[0.9725247  0.23279972],,,[-0.23279972  0.9725247 ],[0.97220914 0.23539896],2.613497018814087,[-0.23285006  0.97192636],,,"[0.796875, 0.203125]"
0.0007,1,[0.8 0.2],,19,,0.0025,0.022339784466354203,100000,[0.9725247  0.23279972],,,[-0.23279972  0.9725247 ],[0.97276707 0.2321709 ],12.412536382675171,[-0.23032527  0.97302706],,,"[0.80078125, 0.19921875]"
,1,[0.6 0.4],,1235,,1.3725,0.022339784466354203,100000,[0.796112  0.6051493],,,[-0.6051493  0.796112 ],[nan nan],0.2929723262786865,[0.73968596 0.52180039],,,[0.49999999999999994]
0.0616,1,[0.6 0.4],,1235,,0.1505,0.022339784466354203,100000,[0.796112  0.6051493],,,[-0.6051493  0.796112 ],[0.81274266 0.54588662],0.7479937076568604,[-0.4591836   0.83259719],,,"[0.6249999999999999, 0.37499999999999994]"
0.0053,1,[0.6 0.4],,1235,,0.0151,0.022339784466354203,100000,[0.796112  0.6051493],,,[-0.6051493  0.796112 ],[0.7935484  0.60973813],2.551396608352661,[-0.62014497  0.79398379],,,"[0.5937499999999999, 0.40624999999999994]"
0.0057,1,[0.6 0.4],,1235,,0.0077,0.022339784466354203,100000,[0.796112  0.6051493],,,[-0.6051493  0.796112 ],[0.79832342 0.59990346],12.48871111869812,[-0.59815695  0.79927709],,,"[0.6015624999999999, 0.39843749999999994]"
